# GeoNames cities15000; CC BY 4.0
# geoname_id,latitude,longitude,country_code,encoded_name
2043962,40.838060,129.496940,KP,Hwadae
2044050,40.025280,127.955830,KP,Hongwon
2044091,42.441130,129.746010,KP,Hoeryong
2044489,41.777220,126.873610,KP,Chunggang
2044757,41.795560,129.775830,KP,Chongjin
2045220,40.606110,128.781940,KP,Changam-ch%27on
2045311,42.521820,130.395720,KP,Aoji-ri
2047837,40.293940,118.271430,CN,Songlingcun
2051471,44.557450,135.620900,RU,Dalnegorsk
2051523,56.132500,101.614170,RU,Bratsk
2055166,54.112870,102.177730,RU,Sayansk
2055401,41.137220,129.494720,KP,Myonggan-dong
2055638,40.361740,126.658520,KP,Yoch%27im-dong
2056881,52.206670,104.217700,RU,Markova
2057087,-10.170830,123.606940,ID,Kupang
2058430,-33.032680,137.564830,AU,Whyalla
2061840,-31.895780,115.764310,AU,Scarborough
2062338,-32.276820,115.729780,AU,Rockingham
2063042,-20.312150,118.610590,AU,Port%20Hedland
2063523,-31.952240,115.861400,AU,Perth
2065594,-20.725230,139.497270,AU,Mount%20Isa
2065665,-35.066670,138.866670,AU,Mount%20Barker
2065740,-35.133330,138.516670,AU,Morphett%20Vale
2067119,-32.526900,115.721700,AU,Mandurah
2068079,-32.230130,115.781280,AU,Kwinana
2068823,-30.746140,121.474200,AU,Kalgoorlie
2070571,-32.081000,116.005400,AU,Gosnells
2070998,-28.778970,114.614590,AU,Geraldton
2071059,-34.602510,138.749020,AU,Gawler
2073124,-12.461130,130.841850,AU,Darwin
2075230,-32.220990,116.009000,AU,Byford
2075265,-33.652490,115.345500,AU,Busselton
2075432,-33.327110,115.641370,AU,Bunbury
2077454,-33.279200,115.715040,AU,Australind
2077895,-23.697480,133.883620,AU,Alice%20Springs
2077963,-35.026920,117.883690,AU,Albany
2078025,-34.928660,138.598630,AU,Adelaide
2078127,-10.421720,105.679120,CX,Flying%20Fish%20Cove
2081986,6.924770,158.161090,FM,Palikir
2082460,-2.569100,140.512700,ID,Sentani
2082539,-8.499580,140.406130,ID,Merauke
2082600,-2.533710,140.718130,ID,Jayapura
2082727,-2.596400,140.632400,ID,Abepura
2083537,-3.549640,143.632290,PG,Wewak
2088122,-9.477230,147.150890,PG,Port%20Moresby
2088163,-8.765360,148.232520,PG,Popondetta
2090409,-5.857460,144.230580,PG,Mount%20Hagen
2090990,-6.147550,143.656330,PG,Mendi
2091996,-5.221520,145.786950,PG,Madang
2092740,-6.723330,146.996110,PG,Lae
2093685,-4.343200,152.268670,PG,Kokopo
2093967,-5.550850,150.137660,PG,Kimbe
2096742,-6.085000,145.386670,PG,Goroka
2098329,-9.077860,143.208930,PG,Daru
2098869,-7.203600,146.640140,PG,Bulolo
2100633,-6.229770,155.565980,PG,Arawa
2104533,-9.432150,160.006070,SB,Panatina
2105033,-9.430560,159.921030,SB,Nggosi
2108502,-9.433330,159.950000,SB,Honiara
2110257,1.327800,172.976960,KI,Tarawa
2110394,-8.524250,179.194170,TV,Funafuti
2110460,39.166670,140.500000,JP,Yuzawa
2110480,35.650000,140.166670,JP,Yotsukaido
2110481,38.441390,140.876390,JP,Yoshioka
2110498,37.910000,140.116670,JP,Yonezawa
2110506,39.316910,140.550340,JP,Yokote
2110509,35.650000,140.483330,JP,Yokoshiba
2110518,35.700000,140.550000,JP,Yokaichiba
2110538,37.850000,140.600000,JP,Yanagawamachi-saiwaicho
2110541,38.427380,141.214870,JP,Yamoto
2110556,38.233330,140.366670,JP,Yamagata
2110560,39.466670,141.950000,JP,Yamada
2110579,35.650000,140.316670,JP,Yachimata
2110581,38.421940,140.308330,JP,Yachi
2110583,37.200000,140.316670,JP,Yabuki
2110586,38.035000,140.851110,JP,Watari
2110596,38.544650,141.134610,JP,Wakuya
2110629,35.966670,140.133330,JP,Ushiku
2110681,36.083330,140.116670,JP,Tsukuba
2110729,35.900000,140.083330,JP,Toride
2110735,39.316670,141.533330,JP,Tono
2110743,36.350000,140.300000,JP,Tomobe
2110744,38.393060,140.886110,JP,Tomiya
2110774,35.550000,140.366670,JP,Togane
2110793,38.353610,140.369720,JP,Tendo
2110891,38.002500,140.191110,JP,Takahata
2110893,36.716670,140.716670,JP,Takahagi
2110927,38.300000,141.000000,JP,Tagajo-shi
2110959,37.283330,140.383330,JP,Sukagawa
2110991,38.284430,141.061670,JP,Shobudahama
2110994,39.694140,140.984420,JP,Shizukuishi
2111008,35.716670,140.266670,JP,Shisui
2111016,38.003330,140.618330,JP,Shiroishi
2111018,35.800000,140.066670,JP,Shiroi
2111049,38.316670,141.033330,JP,Shiogama
2111065,38.758610,140.300830,JP,Shinjo
2111149,38.266670,140.866670,JP,Sendai
2111173,35.883330,140.500000,JP,Sawara
2111220,35.716670,140.233330,JP,Sakura
2111248,38.372500,140.272500,JP,Sagae
2111258,35.900000,140.183330,JP,Ryugasaki
2111268,35.716670,140.366670,JP,Ryogoku
2111272,39.416670,140.550000,JP,Rokugo
2111277,38.330920,140.976910,JP,Rifu
2111325,36.866670,140.033330,JP,Otawara
2111425,36.550000,140.416670,JP,Omiya
2111429,35.850000,140.616670,JP,Omigawa
2111435,39.450000,140.483330,JP,Omagari
2111441,36.283330,140.416670,JP,Okunoya
2111461,38.050000,140.733610,JP,Okawara
2111495,35.247610,140.392890,JP,Ohara
2111514,36.750000,140.133330,JP,Ogawa
2111530,39.071670,141.716670,JP,Ofunato
2111559,38.603330,140.401940,JP,Obanazawa
2111567,36.314090,140.583890,JP,Oarai
2111568,35.516670,140.316670,JP,Oami
2111656,37.583330,140.433330,JP,Nihommatsu
2111669,38.166670,140.883330,JP,Natori-shi
2111677,35.600000,140.416670,JP,Naruto
2111684,35.783330,140.316670,JP,Narita
2111704,37.483330,141.000000,JP,Namie
2111725,38.568610,140.853610,JP,Naka-niida
2111749,36.050000,140.166670,JP,Naka
2111781,38.103610,140.035000,JP,Nagai
2111809,38.118580,140.724340,JP,Murata
2111824,37.513910,140.400630,JP,Motomiya
2111831,35.933330,140.000000,JP,Moriya
2111834,39.700000,141.150000,JP,Morioka
2111836,36.433330,140.016670,JP,Mooka
2111855,35.425830,140.296080,JP,Mobara
2111859,39.133330,141.133330,JP,Mizusawa
2111884,39.646910,141.940570,JP,Miyako
2111901,36.350000,140.450000,JP,Mito
2111943,37.433330,140.483330,JP,Miharu
2111964,38.373570,141.061050,JP,Matsushima
2111999,36.466670,140.100000,JP,Mashiko
2112016,35.650000,140.050000,JP,Makuhari
2112019,36.266670,140.100000,JP,Makabe
2112077,36.966670,140.050000,JP,Kuroiso
2112108,37.152520,140.168450,JP,Kumakura
2112141,37.400000,140.383330,JP,Koriyama
2112181,38.533330,141.066670,JP,Kogota-ekimae
2112182,38.550000,141.050000,JP,Kogota
2112227,39.283330,141.116670,JP,Kitakami
2112232,36.786710,140.749010,JP,Kitaibaraki
2112263,38.901120,141.577460,JP,Kesennuma
2112297,35.096900,140.100300,JP,Kamogawa
2112309,35.146210,140.315070,JP,Katsuura
2112312,36.383330,140.533330,JP,Katsuta
2112319,35.897670,140.499430,JP,Katori-shi
2112343,36.383330,140.266670,JP,Kasama
2112354,36.650000,140.150000,JP,Karasuyama
2112370,39.200000,141.116670,JP,Kanegasaki
2112409,38.153890,140.273610,JP,Kaminoyama
2112444,39.276940,141.868010,JP,Kamaishi
2112455,37.974510,140.772020,JP,Kakuda
2112521,36.350000,140.100000,JP,Iwase
2112527,38.104720,140.859440,JP,Iwanuma
2112539,37.050000,140.883330,JP,Iwaki
2112555,35.933330,140.550000,JP,Itako
2112570,36.483330,140.383330,JP,Ishitsuka
2112571,36.183330,140.266670,JP,Ishioka
2112576,38.416670,141.300000,JP,Ishinomaki
2112583,37.150000,140.450000,JP,Ishikawa
2112624,36.433330,140.516670,JP,Inada
2112656,38.916670,141.133330,JP,Ichinoseki
2112664,35.516670,140.083330,JP,Ichihara
2112688,36.150000,140.516670,JP,Hokota
2112692,37.816670,140.550000,JP,Hobaramachi
2112694,39.550000,141.166670,JP,Hizume
2112708,36.600000,140.650000,JP,Hitachi
2112758,38.438890,140.400560,JP,Higashine
2112802,35.733330,140.833330,JP,Hasaki
2112823,39.383330,141.116670,JP,Hanamaki
2112899,38.571670,140.955560,JP,Furukawa
2112903,37.447220,140.577100,JP,Funehikimachi-funehiki
2112913,36.466670,140.566670,JP,Funaishikawa
2112923,37.750000,140.466670,JP,Fukushima
2112932,35.850000,140.150000,JP,Fukawa
2112940,35.916670,140.116670,JP,Fujishiro
2112963,35.950000,140.316670,JP,Edosaki
2112980,37.816670,140.500000,JP,Date
2112989,36.766670,140.350000,JP,Daigo
2112996,35.733330,140.833330,JP,Choshi
2113015,35.600000,140.116670,JP,Chiba
2113077,35.716670,140.650000,JP,Asahi
2113115,36.033330,140.200000,JP,Ami
2113126,39.716670,140.116670,JP,Akita
2113149,35.833330,140.233330,JP,Ajiki
2113164,35.866670,140.016670,JP,Abiko
2113779,7.089710,171.380270,MH,Majuro
2118647,52.931960,158.405850,RU,Vilyuchinsk
2119441,46.954300,142.735590,RU,Yuzhno-Sakhalinsk
2119538,53.189360,158.382820,RU,Yelizovo
2119932,49.098210,140.252070,RU,Vanino
2121052,48.972150,140.288810,RU,Sovetskaya%20Gavan%27
2121909,49.220450,143.091200,RU,Poronaysk
2122104,53.063930,158.627510,RU,Petropavlovsk-Kamchatsky
2122614,53.594850,142.952800,RU,Okha
2122850,53.146570,140.722870,RU,Nikolayevsk-on-Amure
2122894,46.679560,141.855870,RU,Nevel%27sk
2123628,59.562740,150.802110,RU,Magadan
2124286,46.634060,142.782880,RU,Korsakov
2124615,47.046120,142.049380,RU,Kholmsk
2127202,64.734240,177.510300,RU,Anadyr
2127383,43.826340,144.096380,JP,Motomachi
2127478,42.253890,140.269170,JP,Yakumo
2127515,45.409440,141.673890,JP,Wakkanai
2127733,42.636940,141.603330,JP,Tomakomai
2127802,43.216940,141.516940,JP,Tobetsu
2127878,41.289440,141.216940,JP,Mutsu
2127896,43.552780,141.906390,JP,Takikawa
2127910,40.222680,140.366110,JP,Takanosu
2127955,43.486390,141.905560,JP,Sunagawa
2128025,42.333890,142.366940,JP,Shizunai-furukawacho
2128072,42.550000,141.350000,JP,Shiraoi
2128147,43.350000,142.383330,JP,Shimo-furano
2128205,44.153990,142.373070,JP,Minamishibetsucho
2128206,43.658990,145.131970,JP,Shibetsu
2128279,42.872420,143.337600,JP,Sarubetsu
2128295,43.066670,141.350000,JP,Sapporo
2128382,43.934440,141.642780,JP,Rumoi
2128558,42.991670,143.200280,JP,Otofuke
2128574,43.189440,141.002220,JP,Otaru
2128645,40.285330,141.628750,JP,Ono
2128787,40.271780,140.557560,JP,Odate
2128815,42.917220,143.204440,JP,Obihiro
2128867,40.208380,140.027400,JP,Noshiro
2128894,42.452150,141.179140,JP,Noboribetsu
2128975,43.323610,145.575000,JP,Nemuro
2128983,44.350560,142.457780,JP,Nayoro
2129003,41.894400,140.693860,JP,Honcho
2129005,40.710690,140.590480,JP,Namioka
2129034,43.548490,144.971810,JP,Nakashibetsu
2129101,42.317220,140.988060,JP,Muroran
2129138,40.096700,140.077350,JP,Moritake
2129163,44.352500,143.352500,JP,Mombetsu
2129211,40.686820,141.389690,JP,Misawa
2129218,43.203890,140.770280,JP,Yoichi
2129262,42.907170,143.036500,JP,Memuro-minami
2129324,45.371390,141.821110,JP,Makubetsu
2129365,42.901110,140.740560,JP,Kutchan
2129376,42.975000,144.374720,JP,Kushiro
2129395,40.645810,140.583540,JP,Kuroishi
2129427,40.187780,141.768890,JP,Kuji
2129513,40.816090,140.375390,JP,Shimokizukuri
2129537,43.803060,143.890830,JP,Kitami
2129766,41.820130,140.644820,JP,Kamiiso
2129870,43.200280,141.759720,JP,Iwamizawa
2129909,43.239720,141.353890,JP,Ishikari
2130050,40.635930,141.444800,JP,Hitokawame
2130054,42.975830,141.567220,JP,Kitahiroshima
2130057,40.593060,140.472500,JP,Hirosaki
2130146,40.183610,140.787220,JP,Hanawa
2130188,41.775830,140.736670,JP,Hakodate
2130203,40.500000,141.500000,JP,Hachinohe
2130306,43.350000,142.383330,JP,Furano
2130332,43.708060,142.039170,JP,Fukagawa
2130387,44.048100,143.545480,JP,Engaru
2130404,43.108060,141.550560,JP,Ebetsu
2130421,42.468060,140.868060,JP,Date
2130452,42.819440,141.652220,JP,Chitose
2130534,43.324720,141.858610,JP,Bibai
2130612,43.509720,142.185560,JP,Ashibetsu
2130629,43.770630,142.364890,JP,Asahikawa
2130658,40.816670,140.733330,JP,Aomori
2130741,44.021270,144.269710,JP,Abashiri
2131612,40.804440,140.441390,JP,Goshogawara
2135171,-17.736480,168.313660,VU,Port-Vila
2139521,-22.274070,166.448840,NC,Noumea
2140066,-22.262570,166.566210,NC,Mont-Dore
2141394,-22.157570,166.457200,NC,Dumbea
2142457,-37.816670,144.900000,AU,Yarraville
2143255,-37.583330,145.033330,AU,Wollert
2143285,-36.121790,146.888090,AU,Wodonga
2143887,-37.900000,145.183330,AU,Wheelers%20Hill
2143973,-33.803830,150.987680,AU,Westmead
2144095,-37.900000,144.666670,AU,Werribee
2144502,-28.219010,152.034380,AU,Warwick
2144528,-38.381760,142.487990,AU,Warrnambool
2144604,-38.159120,145.931180,AU,Warragul
2144728,-37.883330,145.216670,AU,Wantirna%20South
2144764,-36.358460,146.320560,AU,Wangaratta
2144949,-37.416250,144.978590,AU,Wallan
2145092,-33.718160,151.115610,AU,Wahroonga
2145461,-27.876830,153.285720,AU,Upper%20Coomera
2145936,-35.416470,149.069540,AU,Tuggeranong
2145990,-37.816670,144.750000,AU,Truganina
2146108,-38.195280,146.541500,AU,Traralgon
2146142,-19.266390,146.805690,AU,Townsville
2146218,-38.330850,144.326380,AU,Torquay
2146268,-27.560560,151.953860,AU,Toowoomba
2146793,-37.758190,145.005830,AU,Thornbury
2146827,-37.683330,145.016670,AU,Thomastown
2147140,-37.754050,145.148640,AU,Templestowe
2147357,-37.836340,144.659520,AU,Tarneit
2147381,-31.910990,152.453870,AU,Taree
2147497,-31.090480,150.929050,AU,Tamworth
2147714,-33.867850,151.207320,AU,Sydney
2147821,-33.883740,151.212820,AU,Surry%20Hills
2147849,-28.002740,153.429990,AU,Surfers%20Paradise
2147914,-37.577420,144.726070,AU,Sunbury
2148088,-33.880960,151.079860,AU,Strathfield
2148591,-37.948530,145.152740,AU,Springvale
2148876,-37.838340,144.991490,AU,South%20Yarra
2148928,-27.967240,153.397960,AU,Southport
2149645,-36.380470,145.398670,AU,Shepparton
2149847,-33.783330,150.933330,AU,Seven%20Hills
2149975,-38.100000,145.133330,AU,Seaford
2150660,-37.867600,144.980990,AU,Saint%20Kilda
2150669,-33.729760,151.159770,AU,Saint%20Ives
2150717,-37.733330,144.800000,AU,Saint%20Albans
2150767,-33.818800,151.106200,AU,Ryde
2150894,-37.933330,145.233330,AU,Rowville
2151437,-23.380320,150.505950,AU,Rockhampton
2151443,-33.950000,151.133330,AU,Rockdale
2151576,-37.816670,145.233330,AU,Ringwood
2151649,-37.818190,145.001760,AU,Richmond
2151716,-37.716670,145.000000,AU,Reservoir
2152329,-33.733330,150.883330,AU,Quakers%20Hill
2152558,-37.750000,145.016670,AU,Preston
2152658,-37.839610,144.942280,AU,Port%20Melbourne
2152659,-31.430840,152.908940,AU,Port%20Macquarie
2152819,-37.914820,144.750880,AU,Point%20Cook
2153720,-37.733330,144.933330,AU,Pascoe%20Vale
2153925,-28.116940,153.465840,AU,Palm%20Beach
2153953,-38.070180,145.474110,AU,Pakenham
2154219,-33.283970,149.100180,AU,Orange
2154481,-38.059160,145.409470,AU,Officer
2154912,-37.797980,144.945120,AU,North%20Melbourne
2155001,-37.766670,145.000000,AU,Northcote
2155204,-37.966670,145.166670,AU,Noble%20Park
2155472,-32.929530,151.780100,AU,Newcastle
2155542,-27.989410,153.336330,AU,Nerang
2155718,-38.033330,145.300000,AU,Narre%20Warren
2155787,-27.203380,152.959230,AU,Narangba
2156034,-32.261180,150.890090,AU,Muswellbrook
2156340,-37.928450,145.177080,AU,Mulgrave
2156492,-37.877090,145.129390,AU,Mount%20Waverley
2156578,-38.266670,145.016670,AU,Mount%20Martha
2156643,-37.831800,140.779190,AU,Mount%20Gambier
2156663,-38.183330,145.083330,AU,Mount%20Eliza
2156671,-33.766670,150.816670,AU,Mount%20Druitt
2156813,-33.839020,151.239560,AU,Mosman
2156878,-38.217920,145.038760,AU,Mornington
2156934,-27.108760,152.949070,AU,Morayfield
2156942,-37.650000,145.100000,AU,South%20Morang
2156977,-37.782470,145.316820,AU,Mooroolbark
2157056,-37.766670,144.916670,AU,Moonee%20Ponds
2157410,-37.816670,145.200000,AU,Mitcham
2157495,-34.038570,151.100050,AU,Miranda
2157635,-37.666670,145.066670,AU,Mill%20Park
2157698,-34.185510,142.162510,AU,Mildura
2157995,-33.833330,150.983330,AU,Merrylands
2158051,-37.600750,145.095550,AU,Mernda
2158177,-37.814000,144.963320,AU,Melbourne
2158538,-33.925980,151.193470,AU,Mascot
2158562,-25.540730,152.704930,AU,Maryborough
2158626,-33.907410,151.155460,AU,Marrickville
2158651,-33.950000,151.233330,AU,Maroubra
2158867,-33.797980,151.288260,AU,Manly
2159045,-32.733080,151.557400,AU,Maitland
2159220,-21.153450,149.165540,AU,Mackay
2159851,-33.919380,150.925880,AU,Liverpool
2160188,-37.750000,145.350000,AU,Lilydale
2160258,-33.864360,151.039700,AU,Lidcombe
2160517,-41.438760,147.134670,AU,Launceston
2160560,-38.023880,144.406170,AU,Lara
2160582,-38.166670,145.166670,AU,Langwarrin
2160706,-37.666670,145.016670,AU,Lalor
2160744,-33.919720,151.075920,AU,Lakemba
2161185,-33.968100,151.135640,AU,Kogarah
2161314,-29.054590,167.966280,NF,Kingston
2161532,-37.991160,145.173850,AU,Keysborough
2161540,-37.806390,145.030860,AU,Kew
2161608,-33.920190,151.222410,AU,Kensington
2163055,-36.711310,142.199810,AU,Horsham
2163137,-33.702440,151.099310,AU,Hornsby
2163355,-42.879360,147.329410,AU,Hobart
2163776,-37.832900,145.036700,AU,Hawthorn%20South
2163782,-37.819920,145.035800,AU,Hawthorn
2163990,-38.033330,145.250000,AU,Hampton%20Park
2164129,-26.189790,152.664990,AU,Gympie
2164422,-34.288530,146.050930,AU,Griffith
2164495,-37.633330,144.866670,AU,Greenvale
2164515,-37.704620,145.103020,AU,Greensborough
2164691,-33.840600,151.007480,AU,Granville
2164771,-29.681040,152.933940,AU,Grafton
2164837,-34.751550,149.720860,AU,Goulburn
2165087,-28.000290,153.430880,AU,Gold%20Coast
2165171,-37.878110,145.164760,AU,Glen%20Waverley
2165200,-37.700000,144.933330,AU,Glenroy
2165290,-37.866670,145.066670,AU,Glen%20Iris
2165329,-37.833330,145.050000,AU,Glenferrie
2165478,-23.848520,151.257750,AU,Gladstone
2165798,-38.147110,144.360690,AU,Geelong
2166143,-38.133330,145.133330,AU,Frankston%20East
2166144,-38.144580,145.122910,AU,Frankston
2166370,-37.800000,144.900000,AU,Footscray
2166952,-33.866670,150.950000,AU,Fairfield
2167208,-37.749810,144.910900,AU,Essendon
2167279,-37.650000,145.033330,AU,Epping
2167280,-33.772710,151.081840,AU,Epping
2167312,-34.065640,151.012660,AU,Engadine
2167445,-37.733330,145.150000,AU,Eltham
2167651,-27.583330,153.100000,AU,Eight%20Mile%20Plains
2167817,-36.140570,144.751850,AU,Echuca
2167840,-33.791760,151.080570,AU,Eastwood
2167949,-33.920900,151.125060,AU,Earlwood
2168305,-32.242950,148.604840,AU,Dubbo
2168537,-37.600000,145.150000,AU,Doreen
2168605,-37.787610,145.148880,AU,Doncaster%20East
2168607,-37.788280,145.123730,AU,Doncaster
2168943,-41.176950,146.351520,AU,Devonport
2169145,-37.767220,144.766570,AU,Deer%20Park
2169220,-27.193540,153.026310,AU,Deception%20Bay
2169460,-37.983330,145.200000,AU,Dandenong
2169867,-37.800000,145.283330,AU,Croydon
2169956,-34.062510,151.149610,AU,Cronulla
2170079,-38.113420,145.283260,AU,Cranbourne
2170089,-37.600000,144.950000,AU,Craigieburn
2170307,-38.083330,144.383330,AU,Corio
2170435,-27.493250,153.058260,AU,Coorparoo
2170697,-33.920500,151.255220,AU,Coogee
2171085,-30.296260,153.113510,AU,Coffs%20Harbour
2171168,-37.750000,144.966670,AU,Coburg
2171400,-37.916670,145.116670,AU,Clayton
2171507,-34.424000,150.893450,AU,Wollongong
2171707,-33.800000,151.183330,AU,Chatswood
2171845,-32.832110,151.356230,AU,Cessnock
2171945,-37.873900,145.024850,AU,Caulfield%20North
2172111,-33.733330,151.000000,AU,Castle%20Hill
2172191,-38.099680,145.172480,AU,Carrum%20Downs
2172264,-37.893590,145.055340,AU,Carnegie
2172293,-37.800000,144.966670,AU,Carlton
2172303,-33.782690,151.048880,AU,Carlingford
2172434,-27.543330,153.202870,AU,Capalaba
2172517,-35.283460,149.128070,AU,Canberra
2172686,-37.842050,145.069400,AU,Camberwell
2172710,-26.803460,153.121950,AU,Caloundra
2172797,-16.923660,145.766130,AU,Cairns
2172832,-27.084650,152.951100,AU,Caboolture
2172995,-33.883330,151.100000,AU,Burwood
2173125,-41.055840,145.903750,AU,Burnie
2173323,-24.866210,152.347900,AU,Bundaberg
2173605,-26.684430,153.057050,AU,Buderim
2173741,-37.766670,144.966670,AU,Brunswick
2173911,-31.965200,141.451200,AU,Broken%20Hill
2174003,-27.467940,153.028090,AU,Brisbane
2174039,-37.905610,145.002790,AU,Brighton
2174580,-37.866670,145.283330,AU,Boronia
2175411,-33.766670,150.916670,AU,Blacktown
2175974,-33.950000,151.116670,AU,Bexley
2176031,-38.033330,145.350000,AU,Berwick
2176122,-37.919280,145.053010,AU,Bentleigh%20East
2176123,-37.918060,145.035440,AU,Bentleigh
2176187,-36.758180,144.280240,AU,Bendigo
2176592,-33.758810,150.992920,AU,Baulkham%20Hills
2176632,-33.416650,149.580600,AU,Bathurst
2176639,-35.706580,150.175410,AU,Batemans%20Bay
2176934,-28.212980,153.536340,AU,Banora%20Point
2176947,-33.916670,151.033330,AU,Bankstown
2177091,-37.566220,143.849570,AU,Ballarat
2177233,-37.822890,147.610410,AU,Bairnsdale
2177394,-37.672680,144.438290,AU,Bacchus%20Marsh
2177513,-33.850000,151.033330,AU,Auburn
2177565,-33.888340,151.122740,AU,Ashfield
2177576,-37.779880,144.922760,AU,Ascot%20Vale
2177671,-30.501230,151.665530,AU,Armidale
2178208,-27.353640,152.968480,AU,Albany%20Creek
2179537,-41.286640,174.775570,NZ,Wellington
2179670,-39.933330,175.050000,NZ,Whanganui
2180118,-41.266670,174.950000,NZ,Wainuiomata
2181133,-44.396720,171.253640,NZ,Timaru
2181742,-38.683330,176.083330,NZ,Taupo
2182311,-41.316670,173.233330,NZ,Stoke
2183310,-43.583330,172.383330,NZ,Rolleston
2183472,-41.333330,173.183330,NZ,Richmond
2184155,-37.200000,174.950000,NZ,Pukekohe%20East
2184397,-41.133330,174.850000,NZ,Porirua
2184904,-40.916670,175.016670,NZ,Paraparaumu
2185018,-40.356360,175.611130,NZ,Palmerston%20North
2185964,-36.800000,174.750000,NZ,North%20Shore
2186239,-39.066670,174.083330,NZ,New%20Plymouth
2186280,-41.270780,173.284040,NZ,Nelson
2186313,-39.492600,176.912330,NZ,Napier
2187404,-36.992820,174.879860,NZ,Manukau%20City
2187454,-36.968070,174.798750,NZ,Mangere
2188164,-41.216670,174.916670,NZ,Lower%20Hutt
2189028,-41.283740,174.741410,NZ,Karori
2189529,-46.400000,168.350000,NZ,Invercargill
2190224,-39.638100,176.849180,NZ,Hastings
2190324,-37.783330,175.283330,NZ,Hamilton
2191562,-45.874160,170.503610,NZ,Dunedin
2192362,-43.533330,172.633330,NZ,Christchurch
